description,result_timestamp,lamax,laeq,lceq,lcpeak,month
MP 03: Naamsestraat 62 Taste,2022-02-28 08:30:00,55.10299999999998,53.89333333333333,65.5757666666666,76.52504999999992,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 08:40:00,57.07266666666664,55.34533333333334,65.75613333333331,77.39435000000003,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 08:50:00,55.913166666666605,54.360166666666665,64.22573333333335,75.8568833333334,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:00:00,55.05483333333331,53.510333333333364,64.04244999999999,75.52944999999988,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:10:00,54.61316666666668,53.17950000000004,64.1674166666667,75.54725000000008,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:20:00,59.03666666666674,57.797666666666686,69.36479999999993,80.20154999999993,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:30:00,55.244499999999974,53.673166666666695,64.99209999999994,76.22540000000001,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:40:00,55.746166666666696,54.23649999999997,66.11511666666661,77.26521666666663,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 09:50:00,56.679999999999986,55.32366666666669,66.18826666666666,77.37435000000004,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:00:00,57.00616666666669,55.50016666666663,66.67998333333327,77.77646666666668,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:10:00,57.57616666666669,56.0713333333333,67.68038333333332,78.89984999999997,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:20:00,57.86366666666666,56.38749999999999,66.88488333333335,78.17593333333336,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:30:00,57.66983333333336,56.33900000000004,66.84613333333343,78.02761666666669,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:40:00,60.14466666666669,58.68000000000002,68.76071666666664,80.02060000000006,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 10:50:00,58.61166666666666,56.91666666666669,67.18273333333335,78.5276833333334,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:00:00,57.217166666666735,55.518166666666716,66.63658333333333,78.02706666666668,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:10:00,59.853166666666695,58.38233333333336,69.11698333333338,80.20806666666671,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:20:00,55.962333333333284,54.04849999999998,64.16493333333335,75.88731666666658,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:30:00,59.242499999999986,57.95183333333333,68.22349999999996,79.14729999999989,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:40:00,55.29350000000002,53.68266666666665,64.14905000000003,75.72388333333335,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 11:50:00,57.64966666666661,55.844333333333346,65.36299999999991,76.97456666666669,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:00:00,56.629166666666656,54.59283333333335,64.61736666666667,76.50188333333335,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:10:00,57.16250000000002,55.21583333333336,64.38776666666664,76.39069999999995,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:20:00,56.89516666666664,54.96016666666667,65.03033333333337,76.75573333333337,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:30:00,59.94666666666665,57.759333333333394,66.26471666666674,78.17096666666663,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:40:00,58.44416666666665,56.24283333333338,65.07665000000001,77.18776666666662,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 12:50:00,57.12149999999999,55.49650000000004,65.44424999999998,77.03161666666665,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:00:00,56.59916666666667,54.74683333333334,64.28620000000006,75.92831666666669,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:10:00,58.47483333333336,56.45300000000003,65.18121666666661,77.0490000000001,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:20:00,57.380166666666625,55.54849999999995,65.64908333333332,77.36445000000009,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:30:00,55.95966666666665,54.23116666666666,63.65896666666667,75.46526666666661,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:40:00,56.19049999999998,54.184499999999986,64.2939666666667,76.02951666666668,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 13:50:00,57.01516666666664,54.907999999999944,64.5307333333334,76.53059999999996,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:00:00,57.31349999999988,55.42533333333333,64.86844999999997,76.62863333333333,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:10:00,54.460166666666716,52.666499999999964,62.933083333333364,74.52830000000006,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:20:00,55.52099999999996,53.574833333333366,63.31283333333335,75.34250000000013,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:30:00,55.96,54.314333333333295,63.138950000000015,75.15918333333325,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:40:00,53.587499999999984,51.847499999999975,61.9590166666667,73.6237333333333,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 14:50:00,55.5599999999999,53.719999999999956,63.89878333333328,75.39805000000003,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:00:00,54.54483333333331,52.86933333333333,62.80751666666667,74.51563333333334,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:10:00,55.77666666666666,53.946833333333316,63.17646666666665,75.10895,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:20:00,55.490500000000004,53.73266666666672,63.762666666666675,75.52340000000002,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:30:00,55.9855,54.00283333333335,62.79298333333333,74.76186666666662,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:40:00,56.18283333333324,54.31333333333337,64.54318333333335,76.04855000000005,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 15:50:00,56.965666666666706,54.85666666666669,64.3012333333334,76.36968333333324,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:00:00,56.718500000000034,54.68116666666672,63.387866666666575,75.42003333333324,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:10:00,56.16466666666666,54.43183333333336,63.64210000000003,75.49153333333336,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:20:00,55.44033333333341,53.56316666666674,63.00713333333336,74.75825000000002,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:30:00,56.52883333333329,54.93316666666667,65.11504999999997,76.52161666666667,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:40:00,57.34199999999999,55.494666666666646,65.0446,76.88465000000004,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 16:50:00,56.02799999999999,54.29299999999999,63.89640000000002,75.64480000000003,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:00:00,55.672999999999995,53.8101666666667,63.4338,75.19861666666661,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:10:00,56.46166666666665,54.77283333333333,63.66128333333334,75.51966666666672,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:20:00,55.32050000000004,53.54783333333337,62.116916666666704,74.32866666666663,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:30:00,57.757833333333295,56.120666666666715,65.94668333333335,77.37853333333338,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:40:00,57.705333333333435,56.159999999999954,64.37810000000003,76.17355000000002,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 17:50:00,58.81599999999999,56.53233333333335,64.7023166666667,77.04073333333326,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:00:00,58.371499999999976,56.69016666666666,67.56864999999995,78.82089999999997,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:10:00,56.52816666666664,54.58599999999998,62.90808333333326,75.14611666666667,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:20:00,58.49899999999992,56.762833333333326,65.28716666666666,77.10953333333326,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:30:00,56.791833333333365,54.90299999999999,64.22058333333335,75.81126666666674,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:40:00,56.257333333333314,54.5001666666666,63.803483333333325,75.52393333333332,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 18:50:00,56.91816666666666,55.113166666666636,63.61723333333341,75.49046666666675,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:00:00,56.87566666666666,55.149166666666645,63.38875000000011,75.32226666666669,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:10:00,57.37583333333335,55.64033333333333,63.88455000000004,75.93195,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:20:00,56.68233333333333,54.88800000000002,63.53006666666669,75.39378333333332,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:30:00,55.45333333333332,53.815999999999995,62.63118333333333,74.41581666666666,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:40:00,57.55283333333334,55.55649999999993,62.91805000000003,75.11818333333339,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 19:50:00,56.87050000000006,55.058333333333344,64.2977999999999,76.00326666666665,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:00:00,57.31483333333336,55.62649999999999,63.986416666666614,75.83363333333327,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:10:00,58.53950000000008,56.974999999999966,65.29276666666667,76.9494,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:20:00,55.204499999999996,53.44066666666668,62.27251666666668,74.17916666666663,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:30:00,57.65016666666668,55.719166666666666,64.80174999999998,76.57243333333335,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:40:00,56.21750000000006,54.32083333333335,62.98495000000004,74.87711666666672,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 20:50:00,57.092166666666635,55.0858333333333,62.83665000000002,75.05960000000012,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:00:00,56.06466666666666,54.23366666666662,63.1180666666666,74.95651666666669,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:10:00,56.39400000000003,54.61200000000005,62.91533333333338,74.70556666666675,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:20:00,56.985500000000066,54.94499999999995,62.618716666666614,74.64760000000001,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:30:00,56.453255425709564,54.62587646076789,64.0955258764607,75.7727378964941,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:40:00,55.718500000000034,54.06466666666664,63.01416666666669,74.61306666666668,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 21:50:00,56.80250000000002,54.70866666666665,63.17519999999992,75.11346666666665,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:00:00,56.18416666666669,54.23116666666664,63.652816666666595,75.38396666666662,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:10:00,55.70399999999991,53.498833333333366,61.959916666666686,74.0462833333333,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:20:00,55.0305,52.90700000000003,60.95036666666665,73.3499166666666,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:30:00,58.16966666666666,55.84333333333332,62.94683333333323,75.40836666666661,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:40:00,53.27316666666665,51.4525,59.90226666666662,71.83413333333328,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 22:50:00,54.02533333333332,52.03716666666667,59.8835833333333,72.11331666666666,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:00:00,53.99300000000001,51.816000000000045,60.02525000000003,72.1094,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:10:00,53.92449999999995,51.69433333333334,60.284683333333355,72.32708333333335,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:20:00,53.69683333333335,51.644500000000015,59.833450000000035,72.1751666666666,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:30:00,55.181833333333294,52.903833333333345,59.92508333333339,72.37046666666674,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:40:00,52.65083333333335,50.72800000000002,59.55943333333335,71.46804999999995,2.0
MP 03: Naamsestraat 62 Taste,2022-02-28 23:50:00,55.0846410684474,52.591485809682766,60.08163606010021,72.59871452420701,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:00:00,49.858666666666664,46.6776666666667,53.073549999999976,66.57816666666669,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:10:00,53.27233333333328,49.63349999999998,54.988550000000046,68.88786666666665,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:20:00,50.94133333333338,47.529499999999956,53.03424999999997,66.9548666666667,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:30:00,45.96483333333331,43.13566666666667,51.602766666666696,64.58788333333325,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:40:00,47.98483333333327,44.68816666666667,52.14711666666667,65.21121666666669,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 00:50:00,44.54766666666668,41.73516666666664,50.83898333333328,63.75104999999999,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:00:00,45.073500000000024,43.09583333333335,52.532133333333334,64.8856,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:10:00,40.396499999999996,38.02283333333334,49.45463333333333,61.894033333333304,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:20:00,42.40633333333336,39.84449999999997,50.86723333333329,63.37051666666662,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:30:00,40.766500000000015,38.242500000000035,49.25964999999999,61.959266666666714,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:40:00,40.60783333333333,38.17683333333333,50.29836666666664,62.739866666666764,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 01:50:00,44.43849999999998,41.513000000000005,50.37391666666664,63.40791666666668,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:00:00,42.39100000000003,39.57233333333333,49.883333333333354,62.66904999999998,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:10:00,38.37599999999996,36.14816666666665,48.16109999999999,60.42846666666668,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:20:00,39.34416666666669,37.03450000000002,48.9372666666667,61.343683333333345,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:30:00,41.13833333333336,38.79716666666666,50.43871666666661,62.67251666666667,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:40:00,37.51033333333336,35.458999999999996,48.90363333333335,61.04010000000003,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 02:50:00,38.99166666666667,36.584000000000046,48.51358333333335,60.73141666666669,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:00:00,39.81500000000005,37.55000000000004,50.133833333333286,62.31270000000009,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:10:00,40.86683333333331,38.35999999999999,50.78523333333334,63.07400000000005,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:20:00,39.19916666666664,37.04583333333335,50.452983333333286,62.449433333333374,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:30:00,40.655666666666654,38.18950000000005,50.12706666666671,62.72360000000004,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:40:00,38.82633333333328,36.77699999999998,49.24588333333336,61.35161666666669,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 03:50:00,41.20200000000002,38.55916666666672,50.11506666666662,62.537066666666696,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:00:00,40.13883333333332,38.03916666666667,49.710516666666635,62.003100000000025,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:10:00,41.730499999999985,39.60833333333332,51.17325,63.50374999999996,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:20:00,40.1473333333333,38.124833333333314,49.9955666666667,62.230233333333274,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:30:00,40.57149999999999,38.73633333333333,51.20984999999999,63.24801666666667,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:40:00,41.253,39.44799999999997,50.96170000000002,63.11391666666659,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 04:50:00,41.04716666666665,39.12766666666667,50.70801666666671,62.75363333333333,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:00:00,43.185166666666696,41.418999999999976,52.602433333333316,64.7345000000001,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:10:00,42.22266666666668,40.376166666666684,51.33246666666667,63.56745000000005,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:20:00,45.265,43.30266666666667,53.75185000000004,66.0584833333334,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:30:00,45.47699999999997,43.73083333333334,54.90031666666665,66.78809999999996,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:40:00,45.49049999999999,43.98283333333333,54.11660000000001,66.04084999999996,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 05:50:00,46.377833333333314,44.85283333333334,55.39640000000002,67.23358333333333,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:00:00,48.55633333333336,47.08333333333333,57.81664999999994,69.5621666666666,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:10:00,46.20466666666668,44.85200000000002,55.04148333333332,66.83705000000002,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:20:00,49.13149999999994,47.70166666666669,57.590799999999994,69.4632500000001,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:30:00,49.93699999999997,48.4803333333334,57.9037,69.93151666666665,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:40:00,52.135833333333366,50.731499999999976,59.35918333333337,71.35563333333346,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 06:50:00,52.242166666666705,50.92366666666662,59.99053333333333,71.72478333333336,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:00:00,50.989166666666684,49.220333333333336,58.12976666666663,70.3304499999999,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:10:00,51.33883333333336,49.92266666666666,58.801266666666685,70.72791666666666,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:20:00,55.52733333333331,54.17916666666661,61.805233333333305,73.78383333333328,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:30:00,59.286833333333334,57.51399999999999,64.33859999999997,76.59161666666662,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:40:00,59.42333333333332,57.93950000000003,65.1975833333333,77.21808333333325,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 07:50:00,60.61699999999996,59.132499999999986,66.66110000000002,78.52915000000004,2.0
MP 05: Calvariekapel KU Leuven,2022-02-01 08:00:00,59.584166666666704,58.21899999999993,64.39068333333336,76.56703333333347,2.0
