description,result_timestamp,lamax,laeq,lceq,lcpeak,month
MP 07: Naamsestraat 81,2022-01-22 05:20:00,35.020333333333326,34.25633333333336,49.40088333333337,60.12561666666666,1.0
MP 07: Naamsestraat 81,2022-01-22 05:30:00,36.604000000000006,35.64916666666662,49.586716666666696,60.609366666666624,1.0
MP 07: Naamsestraat 81,2022-01-22 05:40:00,35.92949999999996,35.24083333333328,49.359483333333316,60.24759999999995,1.0
MP 07: Naamsestraat 81,2022-01-22 05:50:00,36.988666666666624,36.260666666666694,50.294716666666694,61.24841666666669,1.0
MP 07: Naamsestraat 81,2022-01-22 06:00:00,37.81850000000003,36.96883333333334,51.70706666666663,62.471649999999975,1.0
MP 07: Naamsestraat 81,2022-01-22 06:10:00,36.662333333333315,35.90683333333333,50.54216666666666,61.322399999999995,1.0
MP 07: Naamsestraat 81,2022-01-22 06:20:00,38.25516666666663,37.55466666666666,51.308033333333306,62.196433333333374,1.0
MP 07: Naamsestraat 81,2022-01-22 06:30:00,40.23383333333329,39.38083333333337,53.38225,64.19753333333335,1.0
MP 07: Naamsestraat 81,2022-01-22 06:40:00,42.285666666666636,41.194499999999955,53.540049999999965,64.87165,1.0
MP 07: Naamsestraat 81,2022-01-22 06:50:00,40.45883333333337,39.2685,52.85934999999998,63.988416666666645,1.0
MP 07: Naamsestraat 81,2022-01-22 07:00:00,45.41466666666671,44.3205,56.34424999999997,67.18496666666665,1.0
MP 07: Naamsestraat 81,2022-01-22 07:10:00,44.28530884808012,42.875626043405695,55.02183639398997,66.04651085141903,1.0
MP 07: Naamsestraat 81,2022-01-22 07:20:00,47.537333333333365,46.384166666666694,59.36056666666662,69.91681666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 07:30:00,47.46633333333334,46.06566666666667,57.01604999999999,68.25986666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 07:40:00,49.69883333333334,48.397666666666616,59.747733333333294,70.69705000000006,1.0
MP 07: Naamsestraat 81,2022-01-22 07:50:00,45.51949999999997,44.27933333333335,56.34344999999996,67.45230000000002,1.0
MP 07: Naamsestraat 81,2022-01-22 08:00:00,44.90316666666669,43.81966666666666,56.38589999999994,67.26540000000001,1.0
MP 07: Naamsestraat 81,2022-01-22 08:10:00,47.451999999999956,46.10533333333336,57.61986666666669,68.98376666666655,1.0
MP 07: Naamsestraat 81,2022-01-22 08:20:00,47.93866666666668,46.975500000000004,58.25120000000004,69.33535,1.0
MP 07: Naamsestraat 81,2022-01-22 08:30:00,52.609333333333275,51.2815,60.03566666666669,71.67084999999993,1.0
MP 07: Naamsestraat 81,2022-01-22 08:40:00,48.46316666666662,46.977333333333355,57.8591666666666,69.39918333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 08:50:00,49.01963394342764,47.82229617304495,59.193128119800335,70.1417304492512,1.0
MP 07: Naamsestraat 81,2022-01-22 09:00:00,48.23950000000002,46.961666666666716,57.51144999999998,68.79146666666657,1.0
MP 07: Naamsestraat 81,2022-01-22 09:10:00,50.94666666666667,49.56749999999998,59.487899999999996,70.69875000000003,1.0
MP 07: Naamsestraat 81,2022-01-22 09:20:00,50.616499999999974,49.15516666666669,58.46808333333333,69.81603333333335,1.0
MP 07: Naamsestraat 81,2022-01-22 09:30:00,50.45199999999997,49.16999999999998,59.82994999999997,70.90066666666664,1.0
MP 07: Naamsestraat 81,2022-01-22 09:40:00,47.48716666666674,46.12400000000003,57.81131666666668,69.00686666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 09:50:00,50.541000000000004,48.82749999999999,58.232283333333314,70.28536666666675,1.0
MP 07: Naamsestraat 81,2022-01-22 10:00:00,51.58216666666667,50.34283333333333,60.28830000000004,71.55398333333335,1.0
MP 07: Naamsestraat 81,2022-01-22 10:10:00,50.39500000000004,48.54633333333336,58.75785,70.80171666666676,1.0
MP 07: Naamsestraat 81,2022-01-22 10:20:00,52.05283333333332,50.718333333333305,60.59744999999999,72.00959999999995,1.0
MP 07: Naamsestraat 81,2022-01-22 10:30:00,52.44916666666664,51.14433333333336,62.369016666666646,73.48188333333326,1.0
MP 07: Naamsestraat 81,2022-01-22 10:40:00,50.61833333333341,49.01900000000002,60.30319999999994,71.58541666666665,1.0
MP 07: Naamsestraat 81,2022-01-22 10:50:00,50.52333333333335,49.09616666666669,59.62489999999999,70.89800000000001,1.0
MP 07: Naamsestraat 81,2022-01-22 11:00:00,52.332499999999996,51.044999999999995,60.7732333333333,72.16224999999997,1.0
MP 07: Naamsestraat 81,2022-01-22 11:10:00,55.486499999999964,54.04133333333334,64.71181666666668,75.83456666666675,1.0
MP 07: Naamsestraat 81,2022-01-22 11:20:00,54.51566666666674,53.20049999999995,62.54436666666672,73.84636666666675,1.0
MP 07: Naamsestraat 81,2022-01-22 11:30:00,55.741333333333266,54.43049999999998,65.36844999999991,76.24551666666662,1.0
MP 07: Naamsestraat 81,2022-01-22 11:40:00,54.796333333333365,53.54483333333335,63.393816666666666,74.64726666666658,1.0
MP 07: Naamsestraat 81,2022-01-22 11:50:00,52.99483333333331,51.55783333333332,61.41695,72.66985,1.0
MP 07: Naamsestraat 81,2022-01-22 12:00:00,54.07949999999999,52.586499999999994,62.13671666666663,73.49021666666667,1.0
MP 07: Naamsestraat 81,2022-01-22 12:10:00,54.25216666666664,52.68616666666671,62.51501666666666,74.0495666666667,1.0
MP 07: Naamsestraat 81,2022-01-22 12:20:00,53.624666666666684,52.222999999999985,61.61244999999997,73.04259999999998,1.0
MP 07: Naamsestraat 81,2022-01-22 12:30:00,54.22649999999996,52.72999999999994,63.4460666666668,74.61999999999989,1.0
MP 07: Naamsestraat 81,2022-01-22 12:40:00,53.04366666666665,51.242333333333285,60.61393333333335,72.38371666666661,1.0
MP 07: Naamsestraat 81,2022-01-22 12:50:00,53.734166666666646,52.252666666666606,62.85475000000003,74.00441666666664,1.0
MP 07: Naamsestraat 81,2022-01-22 13:00:00,52.14433333333334,50.49099999999996,60.66195000000001,71.9928833333333,1.0
MP 07: Naamsestraat 81,2022-01-22 13:10:00,52.30316666666664,50.905666666666676,62.17549999999996,73.20335000000007,1.0
MP 07: Naamsestraat 81,2022-01-22 13:20:00,51.75283333333335,50.247333333333266,59.771683333333286,71.1670666666667,1.0
MP 07: Naamsestraat 81,2022-01-22 13:30:00,54.85466666666672,53.35183333333335,62.831100000000006,74.27645000000003,1.0
MP 07: Naamsestraat 81,2022-01-22 13:40:00,53.04749999999998,51.213333333333395,60.38565,72.34681666666667,1.0
MP 07: Naamsestraat 81,2022-01-22 13:50:00,52.13166666666667,50.54616666666669,60.919633333333245,72.09406666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 14:00:00,53.57433333333328,51.845999999999954,61.08803333333334,72.90456666666662,1.0
MP 07: Naamsestraat 81,2022-01-22 14:10:00,54.145500000000006,52.74566666666671,62.331266666666586,73.69713333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 14:20:00,54.22366666666661,52.62416666666666,62.121099999999956,73.68538333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 14:30:00,53.84283333333333,52.13683333333333,62.41159999999997,73.61875,1.0
MP 07: Naamsestraat 81,2022-01-22 14:40:00,53.26833333333332,51.58566666666668,61.42781666666666,72.89018333333338,1.0
MP 07: Naamsestraat 81,2022-01-22 14:50:00,52.81249999999998,51.292666666666655,60.84631666666673,72.4255,1.0
MP 07: Naamsestraat 81,2022-01-22 15:00:00,55.55849999999999,53.898333333333326,64.29931666666666,75.52416666666664,1.0
MP 07: Naamsestraat 81,2022-01-22 15:10:00,54.005500000000055,52.55633333333332,63.087150000000065,74.17793333333341,1.0
MP 07: Naamsestraat 81,2022-01-22 15:20:00,53.36066666666664,51.765833333333305,62.20778333333337,73.54065000000006,1.0
MP 07: Naamsestraat 81,2022-01-22 15:30:00,52.443999999999974,50.53683333333336,59.5987666666666,71.58334999999992,1.0
MP 07: Naamsestraat 81,2022-01-22 15:40:00,54.92683333333333,53.290833333333325,61.583700000000015,73.33783333333338,1.0
MP 07: Naamsestraat 81,2022-01-22 15:50:00,54.58183333333334,53.10083333333335,62.55134999999996,73.86441666666661,1.0
MP 07: Naamsestraat 81,2022-01-22 16:00:00,53.593666666666614,52.26883333333333,63.72526666666661,74.49025,1.0
MP 07: Naamsestraat 81,2022-01-22 16:10:00,53.79850000000002,52.130166666666646,61.817516666666656,73.24620000000009,1.0
MP 07: Naamsestraat 81,2022-01-22 16:20:00,50.69850000000001,48.940333333333314,59.994116666666635,71.17438333333334,1.0
MP 07: Naamsestraat 81,2022-01-22 16:30:00,54.249333333333325,52.67466666666673,62.95379999999995,74.41941666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 16:40:00,53.15683333333332,51.702166666666635,61.566333333333326,73.11521666666668,1.0
MP 07: Naamsestraat 81,2022-01-22 16:50:00,54.36233333333336,52.745666666666615,62.27250000000002,73.76858333333335,1.0
MP 07: Naamsestraat 81,2022-01-22 17:00:00,55.106999999999985,53.4425,62.90846666666667,74.50991666666661,1.0
MP 07: Naamsestraat 81,2022-01-22 17:10:00,53.55966666666661,51.96099999999998,63.05246666666672,74.15618333333335,1.0
MP 07: Naamsestraat 81,2022-01-22 17:20:00,53.08216666666669,51.46483333333338,60.85749999999993,72.27754999999999,1.0
MP 07: Naamsestraat 81,2022-01-22 17:30:00,51.60150250417366,49.80584307178632,58.92377295492487,70.99258764607679,1.0
MP 07: Naamsestraat 81,2022-01-22 17:40:00,56.415499999999966,55.01033333333335,64.50700000000009,75.74185,1.0
MP 07: Naamsestraat 81,2022-01-22 17:50:00,56.068333333333335,54.7013333333333,63.82245,75.33953333333329,1.0
MP 07: Naamsestraat 81,2022-01-22 18:00:00,55.741333333333365,54.294999999999995,62.832833333333376,74.5745,1.0
MP 07: Naamsestraat 81,2022-01-22 18:10:00,56.06599999999994,54.603500000000054,64.90811666666661,76.44368333333327,1.0
MP 07: Naamsestraat 81,2022-01-22 18:20:00,55.61316666666668,54.021166666666666,61.67614999999999,73.69494999999995,1.0
MP 07: Naamsestraat 81,2022-01-22 18:30:00,55.163833333333336,53.76516666666666,63.975983333333325,75.13218333333336,1.0
MP 07: Naamsestraat 81,2022-01-22 18:40:00,56.423999999999964,55.00783333333335,64.54880000000001,75.64445000000002,1.0
MP 07: Naamsestraat 81,2022-01-22 18:50:00,55.136500000000005,53.505166666666696,62.74033333333334,74.29241666666664,1.0
MP 07: Naamsestraat 81,2022-01-22 19:00:00,56.78416666666668,55.28533333333333,64.23431666666674,75.92545000000001,1.0
MP 07: Naamsestraat 81,2022-01-22 19:10:00,53.030666666666605,51.579333333333246,62.22903333333329,73.43764999999998,1.0
MP 07: Naamsestraat 81,2022-01-22 19:20:00,52.7733333333333,51.263166666666685,61.22260000000002,72.64209999999996,1.0
MP 07: Naamsestraat 81,2022-01-22 19:30:00,53.332999999999934,51.86216666666665,61.31933333333333,72.86753333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 19:40:00,56.32349999999994,55.06083333333334,63.75721666666664,75.50073333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 19:50:00,54.75533333333329,52.991166666666665,61.35813333333331,73.24574999999994,1.0
MP 07: Naamsestraat 81,2022-01-22 20:00:00,53.81549999999997,52.22733333333336,61.026550000000036,72.74560000000001,1.0
MP 07: Naamsestraat 81,2022-01-22 20:10:00,53.04666666666664,51.55533333333336,59.8952,71.6211,1.0
MP 07: Naamsestraat 81,2022-01-22 20:20:00,54.20433333333339,52.634833333333354,61.529816666666655,73.01713333333339,1.0
MP 07: Naamsestraat 81,2022-01-22 20:30:00,53.52999999999999,52.02583333333332,60.992033333333296,72.44828333333336,1.0
MP 07: Naamsestraat 81,2022-01-22 20:40:00,54.55616666666667,52.83616666666667,61.44388333333331,73.13024999999995,1.0
MP 07: Naamsestraat 81,2022-01-22 20:50:00,53.166,51.40666666666673,59.65918333333341,71.57344999999998,1.0
MP 07: Naamsestraat 81,2022-01-22 21:00:00,52.09133333333332,50.636833333333314,59.63818333333335,71.13768333333329,1.0
MP 07: Naamsestraat 81,2022-01-22 21:10:00,52.76749999999997,51.108166666666676,59.98236666666665,71.71371666666656,1.0
MP 07: Naamsestraat 81,2022-01-22 21:20:00,52.57683333333337,51.056166666666684,61.61165000000003,72.64389999999999,1.0
MP 07: Naamsestraat 81,2022-01-22 21:30:00,50.99183333333334,49.31716666666673,58.21321666666672,69.94414999999998,1.0
MP 07: Naamsestraat 81,2022-01-22 21:40:00,50.2395000000001,48.530833333333305,58.17110000000007,69.97778333333326,1.0
MP 07: Naamsestraat 81,2022-01-22 21:50:00,48.67299999999999,47.17550000000003,57.435449999999996,68.81156666666672,1.0
MP 07: Naamsestraat 81,2022-01-22 22:00:00,52.37633333333336,50.614666666666764,59.462366666666654,71.19409999999998,1.0
MP 07: Naamsestraat 81,2022-01-22 22:10:00,51.39016666666665,49.92899999999998,60.08481666666671,71.33926666666669,1.0
MP 07: Naamsestraat 81,2022-01-22 22:20:00,50.86199999999997,49.081833333333364,57.38230000000006,69.21191666666657,1.0
MP 07: Naamsestraat 81,2022-01-22 22:30:00,47.02300000000001,45.51500000000003,56.718066666666736,68.18285000000002,1.0
MP 07: Naamsestraat 81,2022-01-22 22:40:00,47.14049999999998,45.414499999999975,56.264900000000004,67.90506666666661,1.0
MP 07: Naamsestraat 81,2022-01-22 22:50:00,53.16266666666664,51.42466666666665,61.25390000000005,72.66646666666674,1.0
MP 07: Naamsestraat 81,2022-01-22 23:00:00,52.45383333333336,50.37500000000002,58.723999999999975,71.01858333333337,1.0
MP 07: Naamsestraat 81,2022-01-22 23:10:00,50.884833333333354,49.02733333333332,57.54619999999996,69.40131666666667,1.0
MP 07: Naamsestraat 81,2022-01-22 23:20:00,47.33166666666666,45.467666666666666,54.521649999999944,66.63953333333336,1.0
MP 07: Naamsestraat 81,2022-01-22 23:30:00,48.704000000000036,46.89566666666665,55.30008333333334,67.44503333333333,1.0
MP 07: Naamsestraat 81,2022-01-22 23:40:00,45.25299999999998,43.44516666666664,53.82121666666665,65.61103333333331,1.0
MP 07: Naamsestraat 81,2022-01-22 23:50:00,43.673333333333346,42.29083333333335,53.12363333333337,64.46205000000006,1.0
MP 07: Naamsestraat 81,2022-01-23 00:00:00,44.30599999999999,42.49033333333332,53.71333333333333,65.24883333333334,1.0
MP 07: Naamsestraat 81,2022-01-23 00:10:00,44.28899999999999,42.343333333333334,53.677049999999916,64.91820000000003,1.0
MP 07: Naamsestraat 81,2022-01-23 00:20:00,44.28800000000003,42.391833333333295,51.9673333333333,63.69901666666664,1.0
MP 07: Naamsestraat 81,2022-01-23 00:30:00,40.96916666666666,39.014166666666654,50.778066666666604,62.00068333333329,1.0
MP 07: Naamsestraat 81,2022-01-23 00:40:00,42.97666666666669,41.188500000000026,52.69196666666667,63.98313333333331,1.0
MP 07: Naamsestraat 81,2022-01-23 00:50:00,38.695000000000014,37.237333333333375,49.957300000000025,61.1250666666666,1.0
MP 07: Naamsestraat 81,2022-01-23 01:00:00,37.11283333333338,35.83800000000001,49.30644999999999,60.46041666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 01:10:00,35.22949999999999,34.45516666666667,49.33303333333334,60.0619833333333,1.0
MP 07: Naamsestraat 81,2022-01-23 01:20:00,34.55466666666667,33.719499999999975,48.451566666666665,59.443566666666655,1.0
MP 07: Naamsestraat 81,2022-01-23 01:30:00,34.91166666666669,34.17166666666667,48.82330000000005,59.67814999999996,1.0
MP 07: Naamsestraat 81,2022-01-23 01:40:00,37.429333333333325,36.47583333333335,50.10770000000004,61.06813333333326,1.0
MP 07: Naamsestraat 81,2022-01-23 01:50:00,34.790833333333325,34.00666666666665,48.48128333333334,59.44058333333334,1.0
MP 07: Naamsestraat 81,2022-01-23 02:00:00,36.365333333333304,35.11549999999999,48.75753333333336,60.3974166666667,1.0
MP 07: Naamsestraat 81,2022-01-23 02:10:00,34.94333333333336,34.16150000000002,49.19191666666668,59.98061666666672,1.0
MP 07: Naamsestraat 81,2022-01-23 02:20:00,36.06600000000001,35.23066666666668,49.739583333333314,60.625416666666666,1.0
MP 07: Naamsestraat 81,2022-01-23 02:30:00,35.432999999999986,34.71500000000001,48.95044999999998,59.91143333333337,1.0
MP 07: Naamsestraat 81,2022-01-23 02:40:00,35.69250000000001,34.87800000000003,48.9842,59.93831666666665,1.0
MP 07: Naamsestraat 81,2022-01-23 02:50:00,37.03666666666669,35.85166666666665,49.70994999999996,60.849866666666685,1.0
MP 07: Naamsestraat 81,2022-01-23 03:00:00,36.26816666666668,35.10333333333336,48.64588333333334,59.773633333333336,1.0
MP 07: Naamsestraat 81,2022-01-23 03:10:00,37.52999999999998,36.44933333333336,49.841100000000004,60.942683333333406,1.0
MP 07: Naamsestraat 81,2022-01-23 03:20:00,35.07116666666667,34.29200000000002,48.90365000000001,59.85026666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 03:30:00,36.93266666666668,36.03016666666668,49.85218333333335,60.8270833333333,1.0
MP 07: Naamsestraat 81,2022-01-23 03:40:00,36.391833333333324,35.46116666666667,49.62934999999993,60.54333333333327,1.0
MP 07: Naamsestraat 81,2022-01-23 03:50:00,34.77783333333333,33.90983333333341,48.85930000000009,59.71111666666669,1.0
MP 07: Naamsestraat 81,2022-01-23 04:00:00,33.76516666666671,32.90633333333332,48.09515,59.0151666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 04:10:00,34.22283333333332,33.52800000000001,48.63134999999995,59.44226666666664,1.0
MP 07: Naamsestraat 81,2022-01-23 04:20:00,35.28099999999999,34.52383333333332,49.61591666666665,60.42581666666664,1.0
MP 07: Naamsestraat 81,2022-01-23 04:30:00,33.52566666666663,32.78333333333335,48.14123333333335,58.94933333333336,1.0
MP 07: Naamsestraat 81,2022-01-23 04:40:00,34.89766666666668,34.030499999999954,48.85335000000001,59.81023333333339,1.0
MP 07: Naamsestraat 81,2022-01-23 04:50:00,33.33049999999999,32.64983333333332,48.36628333333331,59.13143333333332,1.0
MP 07: Naamsestraat 81,2022-01-23 05:00:00,34.496666666666705,33.84016666666666,48.74175000000002,59.56675000000002,1.0
MP 07: Naamsestraat 81,2022-01-23 05:10:00,38.226166666666664,36.76199999999999,49.925383333333336,61.11936666666677,1.0
MP 07: Naamsestraat 81,2022-01-23 05:20:00,34.097333333333346,33.33566666666666,48.29928333333338,59.16933333333332,1.0
MP 07: Naamsestraat 81,2022-01-23 05:30:00,35.37166666666667,34.33516666666671,48.71116666666667,59.891649999999984,1.0
MP 07: Naamsestraat 81,2022-01-23 05:40:00,33.701499999999996,33.03283333333334,48.66046666666667,59.43416666666673,1.0
MP 07: Naamsestraat 81,2022-01-23 05:50:00,36.745500000000035,35.66650000000004,50.24123333333335,61.18606666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 06:00:00,35.69649999999999,34.97716666666667,50.25178333333336,61.012116666666635,1.0
MP 07: Naamsestraat 81,2022-01-23 06:10:00,36.01166666666663,35.234833333333285,50.140549999999934,60.948416666666745,1.0
MP 07: Naamsestraat 81,2022-01-23 06:20:00,34.52333333333335,33.81483333333337,49.10918333333336,59.87828333333335,1.0
MP 07: Naamsestraat 81,2022-01-23 06:30:00,38.77466666666663,37.88699999999997,51.286933333333344,62.28741666666665,1.0
MP 07: Naamsestraat 81,2022-01-23 06:40:00,38.55849999999999,37.6375,51.467666666666716,62.396433333333384,1.0
MP 07: Naamsestraat 81,2022-01-23 06:50:00,38.12050000000001,37.07833333333338,50.65298333333334,61.721699999999984,1.0
MP 07: Naamsestraat 81,2022-01-23 07:00:00,39.71183333333331,38.70366666666671,51.71595,62.62393333333337,1.0
MP 07: Naamsestraat 81,2022-01-23 07:10:00,36.83383333333336,36.01049999999997,50.7451333333333,61.59050000000002,1.0
MP 07: Naamsestraat 81,2022-01-23 07:20:00,38.277499999999996,37.46749999999997,51.50430000000007,62.33968333333329,1.0
MP 07: Naamsestraat 81,2022-01-23 07:30:00,38.61133333333327,37.62266666666667,51.24653333333335,62.28358333333325,1.0
MP 07: Naamsestraat 81,2022-01-23 07:40:00,40.59466666666671,39.45149999999997,53.40141666666667,64.24865000000005,1.0
MP 07: Naamsestraat 81,2022-01-23 07:50:00,40.645666666666656,39.6208333333333,52.41824999999999,63.53981666666663,1.0
MP 07: Naamsestraat 81,2022-01-23 08:00:00,39.05750000000003,38.18499999999997,50.66986666666665,61.787033333333284,1.0
MP 07: Naamsestraat 81,2022-01-23 08:10:00,41.44983333333339,40.518833333333326,53.93739999999994,64.79401666666668,1.0
MP 07: Naamsestraat 81,2022-01-23 08:20:00,38.80583333333331,37.734333333333346,50.635166666666684,61.83193333333332,1.0
MP 07: Naamsestraat 81,2022-01-23 08:30:00,36.329999999999956,35.496999999999964,50.10988333333337,60.962133333333306,1.0
MP 07: Naamsestraat 81,2022-01-23 08:40:00,43.289833333333306,42.23283333333332,54.515316666666706,65.59943333333331,1.0
MP 07: Naamsestraat 81,2022-01-23 08:50:00,44.09899999999997,42.560333333333396,54.661266666666656,66.04488333333332,1.0
MP 07: Naamsestraat 81,2022-01-23 09:00:00,42.34283333333332,40.85650000000001,52.74908333333328,64.09406666666663,1.0
MP 07: Naamsestraat 81,2022-01-23 09:10:00,45.13283333333332,43.8323333333333,54.887549999999976,66.24305000000004,1.0
MP 07: Naamsestraat 81,2022-01-23 09:20:00,45.65933333333332,44.356833333333405,54.971099999999936,66.51951666666668,1.0
MP 07: Naamsestraat 81,2022-01-23 09:30:00,44.70450000000005,43.235333333333315,55.14318333333334,66.45908333333334,1.0
MP 07: Naamsestraat 81,2022-01-23 09:40:00,47.67833333333341,46.487666666666655,57.6386833333333,68.60904999999998,1.0
MP 07: Naamsestraat 81,2022-01-23 09:50:00,45.923666666666676,44.617166666666726,56.167266666666634,67.33371666666669,1.0
MP 07: Naamsestraat 81,2022-01-23 10:00:00,41.83466666666671,40.432833333333285,53.589183333333295,64.74288333333328,1.0
MP 07: Naamsestraat 81,2022-01-23 10:10:00,45.57849999999998,44.478000000000016,55.978549999999935,67.19444999999999,1.0
MP 07: Naamsestraat 81,2022-01-23 10:20:00,48.443333333333385,47.30600000000002,58.24396666666665,69.20263333333327,1.0
MP 07: Naamsestraat 81,2022-01-23 10:30:00,46.735833333333275,45.61966666666666,56.248416666666685,67.33685000000007,1.0
MP 07: Naamsestraat 81,2022-01-23 10:40:00,49.09033333333332,47.48799999999997,57.83268333333337,69.13643333333333,1.0
MP 07: Naamsestraat 81,2022-01-23 10:50:00,47.53816666666666,45.9618333333333,55.45223333333335,67.31433333333334,1.0
MP 07: Naamsestraat 81,2022-01-23 11:00:00,48.364000000000026,46.81900000000006,56.346866666666685,68.28806666666651,1.0
MP 07: Naamsestraat 81,2022-01-23 11:10:00,47.70033333333333,46.303666666666686,57.861299999999986,69.07519999999998,1.0
MP 07: Naamsestraat 81,2022-01-23 11:20:00,49.723833333333324,48.386666666666706,57.359133333333304,69.0037,1.0
MP 07: Naamsestraat 81,2022-01-23 11:30:00,46.3411666666667,44.746666666666684,55.082349999999984,66.88165000000001,1.0
MP 07: Naamsestraat 81,2022-01-23 11:40:00,49.62099999999999,47.97366666666667,58.06411666666668,69.4432333333333,1.0
MP 07: Naamsestraat 81,2022-01-23 11:50:00,51.65366666666674,50.131166666666665,61.279799999999994,72.36081666666662,1.0
MP 07: Naamsestraat 81,2022-01-23 12:00:00,49.82266666666663,48.18999999999996,57.37129999999998,69.28308333333327,1.0
MP 07: Naamsestraat 81,2022-01-23 12:10:00,52.4163333333333,50.99016666666672,59.96731666666674,71.59778333333331,1.0
MP 07: Naamsestraat 81,2022-01-23 12:20:00,52.735666666666724,51.22499999999993,60.83046666666663,72.25751666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 12:30:00,51.52350000000001,49.94249999999997,58.75701666666665,70.57803333333327,1.0
MP 07: Naamsestraat 81,2022-01-23 12:40:00,52.462500000000034,51.072166666666604,60.62529999999997,72.1111166666666,1.0
MP 07: Naamsestraat 81,2022-01-23 12:50:00,46.23583333333333,44.651499999999984,55.604716666666754,67.10579999999999,1.0
MP 07: Naamsestraat 81,2022-01-23 13:00:00,50.537333333333336,49.01266666666668,58.74424999999992,70.25743333333334,1.0
MP 07: Naamsestraat 81,2022-01-23 13:10:00,48.29133333333332,47.024500000000046,57.15166666666663,68.72913333333335,1.0
MP 07: Naamsestraat 81,2022-01-23 13:20:00,49.990333333333325,48.34233333333333,57.25643333333337,69.05268333333333,1.0
MP 07: Naamsestraat 81,2022-01-23 13:30:00,50.12616666666659,48.67216666666668,57.657866666666635,69.27775000000001,1.0
MP 07: Naamsestraat 81,2022-01-23 13:40:00,50.74983333333334,49.08216666666665,57.9624666666667,69.72905000000003,1.0
MP 07: Naamsestraat 81,2022-01-23 13:50:00,51.3376666666667,49.81849999999999,59.06884999999997,70.58473333333328,1.0
MP 07: Naamsestraat 81,2022-01-23 14:00:00,54.30049999999997,52.816833333333335,62.71478333333332,73.83541666666663,1.0
MP 07: Naamsestraat 81,2022-01-23 14:10:00,51.0185,49.37983333333332,59.42211666666661,71.01330000000002,1.0
MP 07: Naamsestraat 81,2022-01-23 14:20:00,50.43583333333334,48.930333333333344,58.81563333333338,70.07208333333337,1.0
MP 07: Naamsestraat 81,2022-01-23 14:30:00,51.058999999999955,49.53383333333333,59.11391666666669,70.76540000000001,1.0
MP 07: Naamsestraat 81,2022-01-23 14:40:00,53.90200000000001,52.32933333333328,61.41256666666669,72.87983333333338,1.0
MP 07: Naamsestraat 81,2022-01-23 14:50:00,49.163500000000006,47.80383333333335,57.36650000000002,68.79396666666666,1.0
MP 07: Naamsestraat 81,2022-01-23 15:00:00,49.3856666666667,47.994666666666674,57.911450000000016,69.18360000000006,1.0
MP 07: Naamsestraat 81,2022-01-23 15:10:00,50.73883333333331,49.27600000000003,59.99376666666667,71.27181666666668,1.0
MP 07: Naamsestraat 81,2022-01-23 15:20:00,52.16000000000001,50.443333333333314,60.02705000000003,71.61118333333337,1.0
MP 07: Naamsestraat 81,2022-01-23 15:30:00,50.129499999999986,48.292000000000016,57.13244999999994,69.01683333333337,1.0
MP 07: Naamsestraat 81,2022-01-23 15:40:00,49.947666666666684,48.53949999999999,59.44534999999995,70.77716666666662,1.0
MP 07: Naamsestraat 81,2022-01-23 15:50:00,51.95133333333334,50.30433333333337,59.768183333333376,71.43821666666666,1.0
MP 07: Naamsestraat 81,2022-01-23 16:00:00,50.97266666666658,49.61499999999999,59.20516666666664,70.49733333333339,1.0
MP 07: Naamsestraat 81,2022-01-23 16:10:00,49.39833333333327,48.121333333333325,60.269783333333336,71.0036666666667,1.0
MP 07: Naamsestraat 81,2022-01-23 16:20:00,49.71050000000001,47.94199999999994,56.7075166666666,68.68576666666665,1.0
MP 07: Naamsestraat 81,2022-01-23 16:30:00,47.92016666666666,46.414000000000016,56.555300000000074,67.90236666666672,1.0
MP 07: Naamsestraat 81,2022-01-23 16:40:00,53.267833333333286,51.70849999999996,60.27411666666667,72.18285000000002,1.0
MP 07: Naamsestraat 81,2022-01-23 16:50:00,53.16216666666665,51.38399999999998,59.91598333333335,71.60515000000002,1.0
MP 07: Naamsestraat 81,2022-01-23 17:00:00,54.01866666666668,52.57183333333335,60.9743,72.56285000000003,1.0
MP 07: Naamsestraat 81,2022-01-23 17:10:00,54.42483333333334,52.954666666666675,61.69145000000003,73.20958333333341,1.0
MP 07: Naamsestraat 81,2022-01-23 17:20:00,50.866500000000016,49.254499999999986,58.2985833333333,70.10526666666668,1.0
MP 07: Naamsestraat 81,2022-01-23 17:30:00,54.162,52.68700000000001,61.98228333333324,73.31355000000005,1.0
MP 07: Naamsestraat 81,2022-01-23 17:40:00,53.86333333333336,52.60850000000001,63.312016666666615,74.22983333333333,1.0
